Source,Target,Weight
yvonnie,purinnari,1
yvonnie,ranboobutnot,1
yvonnie,robinswole,1
yvonnie,rossdraws,2
yvonnie,sQueen,2
yvonnie,samsumart,1
yvonnie,sapnapalt,2
yvonnie,scootsthecat,1
yvonnie,seoldam99,2
yvonnie,shadowfloie,1
yvonnie,shroud,3
yvonnie,sleepiijuice,1
yvonnie,sleepy,2
yvonnie,starsmitten,2
yvonnie,stefanthegood,1
yvonnie,stunt,2
yvonnie,susu_jpg,2
yvonnie,symon_redd,1
yvonnie,tarik,2
yvonnie,teamrumble,2
yvonnie,teedeelol,1
yvonnie,theambear,1
yvonnie,theonlydetoxofficial,1
yvonnie,to2eggy,1
yvonnie,tommyinnit,1
yvonnie,tommyinnitalt,1
yvonnie,tweekssb,1
yvonnie,uguubear,2
yvonnie,umNogi,1
yvonnie,valorantesports2,2
yvonnie,vinnie,3
yvonnie,waterlynn,2
yvonnie,xChocoBars,3
yvonnie,xQcOW,3
yvonnie,yukicide,1
yvonnie,zackrawrr,1
yvonnie,멜론__,1
yvonnie,요룰레히,1
yvonnie,타임이_,1
0hJoe,1flamboyant_ninja,2
0hJoe,1nimbus1,1
0hJoe,3yteer,1
0hJoe,5ciubs,1
0hJoe,AOC,1
0hJoe,Actually_Jose,1
0hJoe,Adonasaurus,1
0hJoe,Alisha,1
0hJoe,AlouraV,1
0hJoe,Amocidy,1
0hJoe,Anguuse,1
0hJoe,ApothecaryJo,1
0hJoe,Asmongold,1
0hJoe,AtomicTwins,1
0hJoe,AttackingTucans,1
0hJoe,Ayukura,1
0hJoe,AyzeOW,1
0hJoe,BBBonez,1
0hJoe,BabyLux__,1
0hJoe,Bert_Bones,1
0hJoe,Berticuss,1
0hJoe,Bewitching,1
0hJoe,BeynTV,1
0hJoe,BiqtchPuddin,1
0hJoe,BretmanRocky,1
0hJoe,BrodyCaker,1
0hJoe,Calxonie,1
0hJoe,Carlos,1
0hJoe,ChaoIllustrations,1
0hJoe,Chic619,1
0hJoe,ChristalRaine,1
0hJoe,ClintStevens,1
0hJoe,CodeMiko,1
0hJoe,ContraPoints,1
0hJoe,Crayator,1
0hJoe,DEERE,1
0hJoe,Darrow25,1
0hJoe,Devlinduh,1
0hJoe,Donoway98,1
0hJoe,DougDougW,1
0hJoe,Dullachann,1
0hJoe,Eillax,1
0hJoe,EithelSirion,1
0hJoe,Eret,1
0hJoe,Erick_Dota,1
0hJoe,Etherim1,1
0hJoe,Euriece,1
0hJoe,FRUIITGUMI,1
0hJoe,FatuaStorm,1
0hJoe,Fdx_poe,1
0hJoe,Flocculency,1
0hJoe,Fnkuyo,1
0hJoe,Foolish_Gamers,1
0hJoe,FredericChenYT,1
0hJoe,Froglikee,1
0hJoe,FummelPuff_,1
0hJoe,Gagaters,1
0hJoe,GenshinImpactOfficial,1
0hJoe,Gloompowder,1
0hJoe,GreysonHaskell,1
0hJoe,HANAWINS,1
0hJoe,HAchubby,1
0hJoe,HappyChimeNoises,1
0hJoe,HealthyGamer_GG,1
0hJoe,HebeGoD,1
0hJoe,HighItsRyann,1
0hJoe,HoityToity,1
0hJoe,HoshizoraOW,1
0hJoe,ICurvedYou2,1
0hJoe,ImNumericTTV,1
0hJoe,Inarioce,1
0hJoe,Incursio,1
0hJoe,ItsCynda,1
0hJoe,ItzNataliyah,1
0hJoe,JJXZ,1
0hJoe,JSaxter,1
0hJoe,JackManifoldTV,1
0hJoe,Jankos,1
0hJoe,KayPea,1
0hJoe,Keeyuh,1
0hJoe,KillerBee__TTV,1
0hJoe,KimchiGirl,1
0hJoe,KingAcid13,1
0hJoe,KipSnip,1
0hJoe,KojiTheCanasian,1
0hJoe,Kuwote,1
0hJoe,KyoseOCE,1
0hJoe,LCS,1
0hJoe,LDHealing,1
0hJoe,LEC,1
0hJoe,Ladynami,1
0hJoe,LambOfOMG,1
0hJoe,LegitKorea,1
0hJoe,Lightee7,1
0hJoe,LittleMsBittles,1
0hJoe,LnDxLeo,1
0hJoe,LolRonab,1
0hJoe,Lucahjins,1
0hJoe,Luminumn,1
0hJoe,MASE,1
0hJoe,MaryMaybe,1
0hJoe,Maximilian_DOOD,1
0hJoe,Maximize,1
0hJoe,MayBlawesome,1
0hJoe,MicsMike,1
0hJoe,Milkmandessu,1
0hJoe,MilknSushi,1
0hJoe,MissChristinaOCE,1
0hJoe,MonkeyGiggles,1
0hJoe,MrYama,1
0hJoe,Mrhappy1227,1
0hJoe,MrsChimChim,1
0hJoe,Munaeris,1
0hJoe,Myth,1
0hJoe,Nihachu,1
0hJoe,OfficialBobTheDragQueen,1
0hJoe,Orilline,1
0hJoe,Overseerrrr,1
0hJoe,PUBG_McClutch,1
0hJoe,PandasCorner,1
0hJoe,PantsAreDragon,1
0hJoe,Papa_Cheeki,1
0hJoe,PearlescentMoon,1
0hJoe,PekinWoof,1
0hJoe,PlayItRay,1
0hJoe,PlayingWithDiva,1
0hJoe,PoloBoyStreams,1
0hJoe,PowerBottomAF,1
0hJoe,ProphetPoz,1
0hJoe,PumpkinSpicePasquale,1
0hJoe,QueeniFN,1
0hJoe,RATIRL,1
0hJoe,RainbowLazerLoL,1
0hJoe,Ridiculousmiss,1
0hJoe,Riot Games,1
0hJoe,RivalOCE,1
0hJoe,RobinzRN,1
0hJoe,RoseCartier,1
0hJoe,SariaArts,1
0hJoe,ScottTheTeemo,1
0hJoe,Shady_Wolverine,1
0hJoe,ShartCandy,1
0hJoe,Shiphtur,1
0hJoe,SimonoIsTheBest,1
0hJoe,Sinamii,1
0hJoe,Skermz,1
0hJoe,StabileGlatze,1
0hJoe,StealthHackerr,1
0hJoe,Steroids256,1
0hJoe,Stokeslahoma,1
0hJoe,StreamQueens,1
0hJoe,Stryder7x,1
0hJoe,Subjectively5,1
0hJoe,SweetTea,1
0hJoe,Sykkuno,1
0hJoe,TROL_LEADSg,1
0hJoe,TSM_ImperialHal,1
0hJoe,Tafulu,1
0hJoe,TakaGGUwU,1
0hJoe,TemposDiff,1
0hJoe,Tenkiei,1
0hJoe,ThatGreyPenguin,1
0hJoe,TheBigWailmer,1
0hJoe,TheJRM_,1
0hJoe,TheVersusNetwork,1
0hJoe,Tiffae,1
0hJoe,Tomb505,1
0hJoe,TrixieMattel,1
0hJoe,Trixyboo6,1
0hJoe,Tubbo,1
0hJoe,Twitch,1
0hJoe,VantaOCE,1
0hJoe,VeigodEU,1
0hJoe,ViixenFairy,1
0hJoe,Vocalot,1
0hJoe,Vynixia,1
0hJoe,WiLLiS,1
0hJoe,WilburSoot,1
0hJoe,YourMoveLIVE,1
0hJoe,YourPrincess,1
0hJoe,Yozu,1
0hJoe,YuB_,1
0hJoe,Zepa,1
0hJoe,ZeplaHQ,1
0hJoe,ZestuBoo,1
0hJoe,agrandeao,1
0hJoe,angelxoxo,1
0hJoe,applecrumbl3_,1
0hJoe,arikanguyenn,1
0hJoe,aureilya,1
0hJoe,auuunee,1
0hJoe,avril,1
0hJoe,baddieskylar,1
0hJoe,bandaidddd,1
0hJoe,bbygirlannette,1
0hJoe,beef4r,1
0hJoe,bormeleon,1
0hJoe,bugpark,1
0hJoe,ceeceede,1
0hJoe,chilledshadow,1
0hJoe,christianbanas,1
0hJoe,crunchy_au,1
0hJoe,cutenspicy,1
0hJoe,cxduceus,1
0hJoe,dapanotv,1
0hJoe,dekkono1,1
0hJoe,detrex_ttv,1
0hJoe,dijichi,1
0hJoe,dinateng,1
0hJoe,dobys,1
0hJoe,dojacattington,1
0hJoe,dottedpots,1
0hJoe,dreamwastaken,1
0hJoe,eatthekale,1
0hJoe,eavlol,1
0hJoe,elijahbealetv,1
0hJoe,eriolla,1
0hJoe,fanny__pack,1
0hJoe,foinkk,1
0hJoe,frost_ch,1
0hJoe,fuslie,1
0hJoe,gand0lff,1
0hJoe,garbage_stream,1
0hJoe,gigitaro,1
0hJoe,grunkkkk,1
0hJoe,hJune,1
0hJoe,haddockkkk,1
0hJoe,helloCALD,1
0hJoe,hereliesvince,1
0hJoe,hinaki0102,1
0hJoe,hirokaisen,1
0hJoe,hohohoney,1
0hJoe,iGumdrop,1
0hJoe,iiTzTimmy,1
0hJoe,itsJustAvee,1
0hJoe,jamescharles,1
0hJoe,janie_o_o,1
0hJoe,jazzziebby,1
0hJoe,jerclick,1
0hJoe,jermb0t,1
0hJoe,joopidgee,1
0hJoe,jschlatt,1
0hJoe,jungroan,1
0hJoe,kaoruyboi,1
0hJoe,karlnetwork,1
0hJoe,kennyS,1
0hJoe,kevy1,1
0hJoe,kkatamina,1
0hJoe,klywork,1
0hJoe,kooleoh,1
0hJoe,kungenborg1,1
0hJoe,kuyapisces,1
0hJoe,lilyxo_,1
0hJoe,lindseystirling,1
0hJoe,lol_nemesis,1
0hJoe,loogabarooga,1
0hJoe,lunalda,1
0hJoe,masyanajoy_,1
0hJoe,matcha_creme,1
0hJoe,mcbeannie,1
0hJoe,michaelreeves,1
0hJoe,nannersowo,1
0hJoe,nataulie,1
0hJoe,needyhenry,1
0hJoe,neimki,1
0hJoe,nerdybunnyrose,1
0hJoe,nuthanyel,1
0hJoe,oliverwhelmed,1
0hJoe,owhyun1,1
0hJoe,peachiasweet,1
0hJoe,piso4,1
0hJoe,retsu2k,1
0hJoe,revlonx,1
0hJoe,richwcampbell,1
0hJoe,rookiekev,1
0hJoe,rowaok,1
0hJoe,saltymedulla,1
0hJoe,sirglenneth,1
0hJoe,skylarvoodoo,1
0hJoe,slaying1316,1
0hJoe,sourstreamss,1
0hJoe,squiresoup,1
0hJoe,stinkyfemme,1
0hJoe,stunt,1
0hJoe,sylviapham_,1
0hJoe,thebot7259,1
0hJoe,theghosttkillerr,1
0hJoe,thommixtv,1
0hJoe,thornyflower,1
0hJoe,throatzilla_xoxo,1
0hJoe,twitchgaming,1
0hJoe,twitchxziryo,1
0hJoe,uhMilky,1
0hJoe,vadriss_backup,1
0hJoe,vlazifyy,1
0hJoe,waveyAV,1
0hJoe,worldofxtra,1
0hJoe,xChocoBars,1
