Source,Target,Weight
t1_roach,lck_korea,12.0
t1_roach,lol_woolf,9.0
t1_roach,riotgames,7.0
t1_roach,t1_cuzz,30.0
t1_roach,t1_ellim,28.0
t1_roach,t1_keria,26.0
t1_roach,t1_oner,28.0
t1_roach,t1_teddy,29.0
t1_roach,t1esports,16.0
t1_roach,t1moment,6.0
t1_roach,t1zeus_,8.0
t1_roach,tmxk319,7.0
t1_teddy,canna,10.0
t1_teddy,faker,23.0
t1_teddy,gumayusi,15.0
t1_teddy,lck_korea,7.0
t1_teddy,t1_cuzz,7.0
t1_teddy,t1_ellim,6.0
t1_teddy,t1_keria,10.0
t1_teddy,t1_oner,8.0
t1_teddy,t1esports,6.0
t1esports,bang,5.0
t1esports,canna,16.0
t1esports,clozer_t1,6.0
t1esports,faker,24.0
t1esports,gumayusi,19.0
t1esports,lck_korea,11.0
t1esports,lol_woolf,11.0
t1esports,riotgames,6.0
t1esports,t1_cuzz,14.0
t1esports,t1_ellim,8.0
t1esports,t1_keria,13.0
t1esports,t1_oner,12.0
t1esports,t1_teddy,17.0
wildriftesports,riotgames,7.0
qcnb123,baalzebb,6.0
qcnb123,faker,5.0
qcnb123,lck_korea,7.0
qcnb123,magenta62,5.0
qcnb123,obm1025,5.0
qcnb123,slemf4062,5.0
qcnb123,tmxk319,9.0
baalzebb,agueppo,5.0
baalzebb,byeongbyeongbyeong,11.0
baalzebb,faker,13.0
baalzebb,gongparipa,6.0
baalzebb,hm716,17.0
baalzebb,jaewon4915,8.0
baalzebb,lck_korea,14.0
baalzebb,liok0485,6.0
baalzebb,paka9999,5.0
baalzebb,qcnb123,8.0
baalzebb,ringkyu1123,6.0
baalzebb,rkdwl12,5.0
baalzebb,tmxk319,7.0
baalzebb,volibear_oyo,8.0
baalzebb,wkgml,6.0
baalzebb,wnsldj0610,5.0
agueppo,2chamcham2,7.0
agueppo,ailee_official,7.0
agueppo,ao_o5,9.0
agueppo,bgirl_0,6.0
agueppo,cherrypach,6.0
agueppo,dkwl025,5.0
agueppo,gongparipa,5.0
agueppo,ju10506,6.0
agueppo,kuiki771,10.0
