Source,Target,Weight
BrookeAB,QuackityToo,4.0
BrookeAB,QuarterJade,31.0
BrookeAB,Sydeon,13.0
BrookeAB,Sykkuno,33.0
BrookeAB,Symfuhny,13.0
BrookeAB,TenZ,7.0
BrookeAB,ThisIsNotGeorgeNotFound,9.0
BrookeAB,TimTheTatman,6.0
BrookeAB,TinaKitten,43.0
BrookeAB,dreamwastaken,4.0
BrookeAB,fuslie,29.0
BrookeAB,itsHafu,3.0
BrookeAB,karljacobs,7.0
BrookeAB,karlnetwork,16.0
BrookeAB,kkatamina,17.0
BrookeAB,lilypichu,14.0
BrookeAB,ludwig,22.0
BrookeAB,pokimane,67.0
BrookeAB,shroud,11.0
BrookeAB,skeppy,3.0
BrookeAB,starsmitten,3.0
BrookeAB,xChocoBars,10.0
CaptainPuffy,5uppp,124.0
CaptainPuffy,Antfrost,265.0
CaptainPuffy,BadBoyHalo,652.0
CaptainPuffy,ConnorEatsPants,53.0
CaptainPuffy,DropsByPonk,188.0
CaptainPuffy,Eret,295.0
CaptainPuffy,ErynStreams,94.0
CaptainPuffy,Foolish_Gamers,687.0
CaptainPuffy,Fundy,524.0
CaptainPuffy,GeorgeNotFound,786.0
CaptainPuffy,HBomb94,173.0
CaptainPuffy,JackManifoldTV,713.0
CaptainPuffy,JustaMinx,503.0
CaptainPuffy,Michaelmcchill,52.0
CaptainPuffy,Nihachu,984.0
CaptainPuffy,PhilzALT,88.0
CaptainPuffy,Philza,973.0
CaptainPuffy,PonK,52.0
CaptainPuffy,Punz,380.0
CaptainPuffy,Purpled,389.0
CaptainPuffy,Quackity,772.0
CaptainPuffy,QuackityToo,524.0
CaptainPuffy,RanbooLive,1126.0
CaptainPuffy,Sapnap,716.0
CaptainPuffy,Seapeekay,12.0
CaptainPuffy,ShubbleYT,13.0
CaptainPuffy,Slimecicle,318.0
CaptainPuffy,Smajor,49.0
CaptainPuffy,TapL,18.0
CaptainPuffy,Technoblade,305.0
CaptainPuffy,ThisIsNotGeorgeNotFound,492.0
CaptainPuffy,TinaKitten,67.0
CaptainPuffy,Tubbo,1044.0
CaptainPuffy,TubboLIVE,518.0
CaptainPuffy,Vikkstar123,14.0
CaptainPuffy,WilburSoot,973.0
CaptainPuffy,awesamdude,307.0
CaptainPuffy,dreamwastaken,813.0
CaptainPuffy,geenelly,3.0
CaptainPuffy,hannahxxrose,300.0
CaptainPuffy,illumina1337,6.0
CaptainPuffy,jschlatt,200.0
CaptainPuffy,karljacobs,730.0
CaptainPuffy,karlnetwork,463.0
CaptainPuffy,ludwig,21.0
CaptainPuffy,neimki,158.0
CaptainPuffy,purpled_alt,21.0
CaptainPuffy,ranboobutnot,323.0
CaptainPuffy,sapnapalt,285.0
CaptainPuffy,skeppy,372.0
CaptainPuffy,techneoblade,144.0
CaptainPuffy,tommyinnit,1018.0
CaptainPuffy,tommyinnitalt,409.0
Corpse_Husband,BadBoyHalo,237.0
Corpse_Husband,CaptainPuffy,155.0
Corpse_Husband,Eret,97.0
Corpse_Husband,ErynStreams,16.0
Corpse_Husband,GeminiTay,3.0
Corpse_Husband,JustaMinx,143.0
Corpse_Husband,LDShadowLady,7.0
Corpse_Husband,Punz,140.0
Corpse_Husband,Slimecicle,113.0
Corpse_Husband,Sneegsnag,20.0
Corpse_Husband,Technoblade,96.0
Corpse_Husband,jschlatt,77.0
Corpse_Husband,lilypichu,43.0
Corpse_Husband,ludwig,77.0
Corpse_Husband,nyanners,3.0
Corpse_Husband,piso4,15.0
Corpse_Husband,sapnapalt,139.0
Corpse_Husband,skeppy,109.0
Eret,5uppp,62.0
Eret,Antfrost,317.0
Eret,BadBoyHalo,512.0
Eret,CaptainPuffy,530.0
Eret,ConnorEatsPants,118.0
Eret,DreamAlt_,83.0
Eret,DropsByPonk,203.0
Eret,ErynStreams,113.0
Eret,Foolish_Gamers,390.0
Eret,Fundy,533.0
Eret,GeorgeNotFound,449.0
Eret,HBomb94,149.0
Eret,JackManifoldTV,527.0
Eret,JustaMinx,321.0
Eret,Michaelmcchill,95.0
Eret,Nihachu,593.0
Eret,PhilzALT,100.0
Eret,Philza,616.0
Eret,PonK,73.0
Eret,Punz,376.0
Eret,Purpled,391.0
Eret,Quackity,543.0
Eret,QuackityToo,377.0
Eret,RanbooLive,552.0
Eret,Sapnap,483.0
Eret,Slimecicle,295.0
Eret,Technoblade,334.0
Eret,ThisIsNotGeorgeNotFound,283.0
Eret,Tubbo,531.0
Eret,TubboLIVE,312.0
Eret,Vikkstar123,30.0
Eret,WilburSoot,585.0
Eret,aimsey,50.0
Eret,awesamdude,345.0
Eret,dreamwastaken,422.0
Eret,hannahxxrose,258.0
Eret,jschlatt,312.0
Eret,karljacobs,515.0
Eret,karlnetwork,307.0
Eret,neimki,108.0
Eret,piso4,21.0
Eret,ranboobutnot,207.0
Eret,sapnapalt,196.0
Eret,skeppy,426.0
Eret,techneoblade,125.0
Eret,tommyinnit,495.0
Eret,tommyinnitalt,231.0
Foolish_Gamers,5uppp,52.0
Foolish_Gamers,Antfrost,157.0
Foolish_Gamers,BadBoyHalo,505.0
Foolish_Gamers,CaptainPuffy,412.0
Foolish_Gamers,ConnorEatsPants,18.0
Foolish_Gamers,Corpse_Husband,128.0
Foolish_Gamers,DreamAlt_,176.0
Foolish_Gamers,DropsByPonk,165.0
Foolish_Gamers,Eret,201.0
Foolish_Gamers,ErynStreams,339.0
Foolish_Gamers,Fundy,422.0
Foolish_Gamers,GeorgeNotFound,627.0
Foolish_Gamers,HBomb94,55.0
Foolish_Gamers,JackManifoldTV,625.0
Foolish_Gamers,JustaMinx,317.0
Foolish_Gamers,Michaelmcchill,42.0
Foolish_Gamers,Nihachu,791.0
Foolish_Gamers,PhilzALT,28.0
Foolish_Gamers,Philza,1312.0
Foolish_Gamers,PonK,7.0
Foolish_Gamers,Punz,368.0
Foolish_Gamers,Purpled,534.0
Foolish_Gamers,Quackity,607.0
Foolish_Gamers,QuackityToo,487.0
